手机号码,评分1,评分2,评分3,评分4,评分5,评分6
13*******89,9.0,7.0,9.0,7.0,7.0,7.0
13*******01,9.0,8.0,8.0,9.0,7.0,7.0
13*******47,9.0,9.0,8.0,7.0,7.0,7.0
13*******33,9.0,7.0,9.0,7.0,7.0,7.0
15*******47,8.0,9.0,8.0,9.0,7.0,9.0
13*******97,9.0,9.0,8.0,7.0,9.0,7.0
13*******62,7.0,9.0,9.0,7.0,7.0,7.0
13*******81,8.0,9.0,8.0,7.0,7.0,5.0
15*******05,9.0,9.0,9.0,1.0,7.0,6.0
15*******40,9.0,9.0,8.0,5.0,5.0,5.0
18*******73,9.0,9.0,9.0,5.0,5.0,6.0
13*******23,5.0,9.0,6.0,9.0,1.0,1.0
13*******20,7.0,9.0,8.0,9.0,9.0,9.0
17*******18,9.0,9.0,9.0,7.0,7.0,7.0
13*******22,8.0,,,1.0,,
13*******30,8.0,9.0,5.0,7.0,7.0,9.0
13*******55,7.0,9.0,9.0,7.0,1.0,9.0
13*******06,5.0,8.0,5.0,1.0,7.0,5.0
13*******91,9.0,8.0,8.0,1.0,5.0,1.0
13*******38,9.0,9.0,8.0,1.0,5.0,5.0
13*******42,9.0,9.0,8.0,7.0,7.0,7.0
13*******09,9.0,9.0,8.0,7.0,7.0,7.0
13*******47,,7.0,9.0,,7.0,7.0
13*******16,,9.0,8.0,,5.0,1.0
15*******43,,9.0,9.0,,7.0,9.0
13*******20,,,,,,
13*******08,,,,,,
13*******20,,,,,,
13*******24,,,,,,
15*******09,,,,,,
13*******61,,,,,,
13*******03,8.0,8.0,8.0,7.0,1.0,9.0
13*******40,8.0,8.0,9.0,5.0,7.0,7.0
13*******52,9.0,9.0,8.0,7.0,7.0,7.0
13*******50,9.0,8.0,8.0,9.0,7.0,5.0
13*******95,8.0,8.0,8.0,5.0,5.0,5.0
13*******05,9.0,9.0,9.0,7.0,7.0,7.0
18*******55,9.0,9.0,9.0,7.0,7.0,9.0
13*******08,9.0,9.0,9.0,9.0,5.0,5.0
13*******71,7.0,7.0,9.0,9.0,7.0,7.0
18*******68,9.0,9.0,8.0,7.0,5.0,5.0
13*******45,8.0,5.0,8.0,7.0,6.0,5.0
13*******99,9.0,9.0,8.0,7.0,7.0,7.0
13*******57,9.0,9.0,9.0,7.0,7.0,7.0
13*******34,9.0,6.0,8.0,5.0,5.0,1.0
15*******12,8.0,8.0,9.0,7.0,7.0,7.0
13*******80,7.0,9.0,9.0,7.0,1.0,5.0
13*******36,7.0,9.0,8.0,9.0,7.0,7.0
13*******28,9.0,9.0,8.0,7.0,7.0,7.0
15*******35,9.0,9.0,8.0,7.0,6.0,7.0
13*******80,9.0,9.0,9.0,7.0,7.0,7.0
13*******56,9.0,9.0,8.0,7.0,7.0,7.0
13*******25,8.0,9.0,9.0,6.0,7.0,7.0
13*******92,8.0,8.0,9.0,9.0,9.0,7.0
15*******99,9.0,9.0,8.0,9.0,5.0,1.0
13*******22,7.0,7.0,,9.0,9.0,
13*******61,9.0,,8.0,1.0,,5.0
13*******83,9.0,8.0,8.0,7.0,7.0,7.0
13*******89,9.0,8.0,8.0,5.0,1.0,5.0
13*******93,9.0,9.0,9.0,1.0,7.0,7.0
13*******49,9.0,9.0,9.0,7.0,7.0,7.0
13*******17,9.0,9.0,9.0,5.0,5.0,5.0
15*******87,,9.0,8.0,,5.0,5.0
13*******41,,,,,,
13*******23,,,,,,
13*******28,,,,,,
13*******54,,,,,,
13*******99,,,,,,
15*******18,,,,,,
15*******48,,,,,,
13*******77,9.0,8.0,8.0,1.0,7.0,7.0
15*******83,9.0,9.0,9.0,7.0,7.0,1.0
15*******27,8.0,8.0,8.0,7.0,7.0,7.0
13*******95,9.0,8.0,9.0,7.0,7.0,5.0
13*******70,9.0,9.0,9.0,5.0,5.0,5.0
13*******10,9.0,9.0,9.0,7.0,7.0,7.0
13*******55,9.0,9.0,9.0,7.0,7.0,7.0
13*******72,9.0,9.0,8.0,1.0,7.0,7.0
13*******42,9.0,9.0,8.0,7.0,7.0,6.0
13*******31,9.0,9.0,9.0,7.0,6.0,7.0
13*******56,7.0,7.0,7.0,1.0,7.0,7.0
13*******92,9.0,9.0,8.0,9.0,5.0,1.0
13*******88,9.0,8.0,8.0,1.0,1.0,9.0
13*******16,8.0,8.0,8.0,1.0,9.0,9.0
13*******57,9.0,9.0,9.0,7.0,7.0,7.0
13*******30,9.0,7.0,7.0,7.0,7.0,7.0
13*******70,7.0,9.0,8.0,1.0,7.0,7.0
18*******46,9.0,9.0,9.0,7.0,5.0,1.0
13*******62,9.0,8.0,9.0,7.0,7.0,9.0
13*******58,9.0,9.0,9.0,9.0,9.0,1.0
13*******32,7.0,9.0,9.0,7.0,7.0,7.0
18*******90,9.0,9.0,9.0,7.0,7.0,7.0
13*******71,9.0,7.0,7.0,9.0,7.0,7.0
13*******79,9.0,8.0,6.0,1.0,1.0,7.0
15*******34,9.0,9.0,9.0,1.0,1.0,5.0
13*******32,7.0,,,5.0,,
15*******79,9.0,9.0,9.0,5.0,5.0,5.0
15*******21,9.0,9.0,8.0,7.0,7.0,7.0
13*******93,9.0,8.0,8.0,7.0,7.0,7.0
13*******93,9.0,9.0,9.0,7.0,7.0,7.0
13*******72,9.0,9.0,9.0,5.0,7.0,9.0
13*******17,,,7.0,,,5.0
13*******61,,,,,,
13*******62,,,,,,
15*******00,,,,,,
13*******10,,,,,,
18*******03,,,,,,
13*******22,,,,,,
15*******39,9.0,9.0,9.0,7.0,5.0,5.0
13*******10,7.0,7.0,8.0,7.0,7.0,7.0
13*******63,8.0,9.0,9.0,7.0,7.0,5.0
13*******77,9.0,9.0,8.0,5.0,5.0,5.0
13*******86,7.0,9.0,9.0,6.0,7.0,7.0
13*******99,9.0,9.0,8.0,9.0,7.0,7.0
15*******12,8.0,9.0,7.0,7.0,7.0,1.0
13*******81,9.0,9.0,9.0,9.0,9.0,1.0
13*******10,9.0,9.0,8.0,5.0,7.0,1.0
13*******01,9.0,7.0,8.0,6.0,7.0,6.0
13*******48,8.0,9.0,8.0,7.0,1.0,1.0
13*******58,8.0,8.0,8.0,5.0,1.0,5.0
13*******33,9.0,9.0,8.0,7.0,9.0,9.0
13*******55,8.0,8.0,8.0,5.0,9.0,9.0
13*******32,7.0,7.0,9.0,7.0,7.0,7.0
13*******05,9.0,7.0,9.0,9.0,1.0,5.0
15*******32,9.0,9.0,9.0,9.0,7.0,7.0
18*******45,9.0,9.0,9.0,5.0,5.0,5.0
13*******41,9.0,9.0,9.0,7.0,7.0,9.0
13*******70,9.0,9.0,8.0,7.0,7.0,7.0
13*******02,9.0,9.0,8.0,7.0,7.0,7.0
13*******10,9.0,9.0,9.0,7.0,7.0,7.0
15*******94,9.0,9.0,9.0,5.0,7.0,5.0
13*******03,9.0,8.0,8.0,9.0,5.0,5.0
13*******38,9.0,7.0,7.0,7.0,7.0,7.0
13*******46,,,,,,
13*******81,7.0,7.0,9.0,9.0,9.0,9.0
13*******18,,,,,,
13*******32,,,,,,
13*******12,8.0,9.0,8.0,7.0,5.0,5.0
15*******15,9.0,8.0,9.0,9.0,5.0,1.0
13*******02,9.0,9.0,8.0,1.0,7.0,7.0
13*******69,9.0,9.0,9.0,7.0,7.0,7.0
13*******78,7.0,9.0,9.0,9.0,9.0,7.0
13*******68,7.0,7.0,9.0,7.0,7.0,7.0
13*******69,9.0,8.0,5.0,6.0,6.0,1.0
13*******14,8.0,9.0,9.0,1.0,7.0,9.0
13*******33,8.0,9.0,8.0,1.0,7.0,6.0
13*******03,7.0,9.0,9.0,7.0,7.0,7.0
18*******30,7.0,7.0,9.0,7.0,7.0,1.0
13*******16,9.0,9.0,9.0,7.0,7.0,7.0
15*******50,8.0,8.0,9.0,7.0,7.0,7.0
13*******75,7.0,9.0,9.0,9.0,7.0,7.0
15*******18,7.0,8.0,9.0,9.0,9.0,9.0
13*******39,9.0,9.0,9.0,7.0,7.0,7.0
13*******59,9.0,9.0,8.0,7.0,1.0,7.0
13*******70,8.0,9.0,8.0,9.0,5.0,1.0
13*******56,9.0,9.0,9.0,7.0,9.0,7.0
13*******73,9.0,8.0,9.0,9.0,7.0,1.0
13*******61,7.0,7.0,9.0,7.0,9.0,9.0
13*******05,7.0,7.0,9.0,7.0,7.0,9.0
13*******16,7.0,9.0,,5.0,1.0,
13*******19,9.0,9.0,9.0,1.0,9.0,7.0
13*******82,9.0,9.0,9.0,7.0,9.0,9.0
13*******53,9.0,9.0,9.0,7.0,7.0,7.0
15*******97,9.0,,9.0,7.0,,7.0
13*******10,,9.0,7.0,,9.0,7.0
15*******79,,,,,,
13*******56,,,,,,
13*******76,,,,,,
18*******51,,,,,,
18*******93,,,,,,
18*******53,,,,,,
13*******21,8.0,9.0,8.0,7.0,7.0,9.0
13*******16,7.0,7.0,9.0,7.0,9.0,7.0
13*******93,7.0,7.0,8.0,5.0,5.0,1.0
13*******83,9.0,9.0,9.0,7.0,7.0,7.0
13*******52,8.0,8.0,8.0,1.0,1.0,5.0
13*******11,8.0,8.0,8.0,7.0,7.0,6.0
13*******05,7.0,9.0,8.0,7.0,7.0,5.0
15*******75,9.0,9.0,9.0,7.0,7.0,7.0
13*******21,7.0,7.0,7.0,7.0,9.0,7.0
13*******13,7.0,7.0,9.0,7.0,7.0,7.0
13*******25,7.0,7.0,9.0,7.0,1.0,7.0
13*******05,7.0,9.0,8.0,7.0,7.0,1.0
13*******70,9.0,9.0,8.0,7.0,7.0,7.0
13*******53,8.0,8.0,9.0,6.0,1.0,1.0
13*******10,8.0,9.0,8.0,5.0,5.0,5.0
13*******03,9.0,9.0,9.0,9.0,1.0,5.0
13*******59,9.0,9.0,8.0,1.0,7.0,7.0
13*******51,9.0,9.0,9.0,9.0,5.0,7.0
15*******50,7.0,9.0,8.0,9.0,7.0,1.0
13*******08,7.0,7.0,,5.0,5.0,
13*******00,9.0,,,7.0,,
13*******56,9.0,9.0,7.0,7.0,7.0,7.0
13*******03,9.0,9.0,9.0,1.0,7.0,7.0
13*******14,9.0,7.0,8.0,9.0,7.0,1.0
13*******16,,,9.0,,,7.0
13*******00,,,,,,
18*******68,,,,,,
18*******18,9.0,9.0,9.0,7.0,7.0,7.0
13*******37,9.0,9.0,9.0,9.0,9.0,1.0
13*******54,9.0,9.0,9.0,1.0,7.0,1.0
13*******03,7.0,7.0,9.0,7.0,7.0,7.0
13*******22,9.0,9.0,8.0,7.0,7.0,9.0
13*******60,7.0,7.0,7.0,7.0,7.0,9.0
13*******43,9.0,9.0,9.0,9.0,7.0,5.0
13*******99,9.0,9.0,7.0,7.0,7.0,7.0
15*******47,9.0,9.0,8.0,9.0,9.0,6.0
13*******01,9.0,9.0,9.0,1.0,1.0,9.0
13*******31,8.0,7.0,9.0,7.0,7.0,5.0
13*******96,9.0,9.0,9.0,7.0,5.0,9.0
15*******58,9.0,9.0,9.0,7.0,7.0,7.0
13*******68,9.0,9.0,9.0,7.0,1.0,5.0
13*******28,7.0,8.0,9.0,7.0,9.0,9.0
13*******11,9.0,8.0,9.0,7.0,9.0,7.0
15*******98,7.0,7.0,9.0,7.0,7.0,7.0
13*******80,7.0,7.0,9.0,7.0,7.0,7.0
13*******46,9.0,9.0,9.0,9.0,9.0,5.0
13*******64,9.0,9.0,9.0,7.0,7.0,7.0
13*******85,6.0,8.0,6.0,9.0,1.0,5.0
15*******46,8.0,9.0,,6.0,1.0,
13*******45,,,,,,
13*******23,7.0,,,5.0,,
13*******22,9.0,9.0,8.0,5.0,6.0,7.0
13*******94,9.0,8.0,8.0,5.0,1.0,1.0
15*******26,9.0,9.0,9.0,7.0,7.0,7.0
13*******99,9.0,8.0,8.0,7.0,7.0,7.0
13*******20,9.0,7.0,9.0,7.0,7.0,7.0
13*******01,9.0,9.0,9.0,5.0,9.0,1.0
13*******50,9.0,9.0,8.0,9.0,5.0,5.0
18*******51,9.0,7.0,8.0,7.0,9.0,9.0
13*******19,,7.0,8.0,,7.0,7.0
13*******35,,,,,,
13*******21,,,,,,
13*******17,7.0,9.0,9.0,7.0,7.0,7.0
13*******50,9.0,9.0,8.0,9.0,7.0,7.0
18*******86,7.0,7.0,9.0,5.0,1.0,7.0
13*******29,8.0,9.0,9.0,9.0,7.0,7.0
13*******49,7.0,7.0,7.0,9.0,1.0,9.0
13*******90,7.0,7.0,7.0,7.0,7.0,9.0
13*******66,8.0,8.0,9.0,5.0,5.0,5.0
13*******68,9.0,9.0,8.0,7.0,7.0,7.0
15*******77,8.0,8.0,8.0,9.0,7.0,7.0
13*******21,9.0,9.0,9.0,7.0,7.0,7.0
13*******79,9.0,8.0,9.0,7.0,7.0,7.0
15*******07,7.0,8.0,9.0,7.0,7.0,7.0
13*******68,9.0,9.0,8.0,7.0,7.0,9.0
13*******91,9.0,8.0,8.0,7.0,7.0,9.0
13*******48,7.0,7.0,9.0,7.0,7.0,7.0
13*******81,8.0,8.0,8.0,1.0,5.0,1.0
13*******67,9.0,9.0,9.0,7.0,7.0,7.0
13*******69,9.0,9.0,8.0,6.0,1.0,7.0
13*******00,7.0,7.0,7.0,7.0,7.0,7.0
13*******98,9.0,9.0,8.0,9.0,5.0,5.0
13*******25,9.0,7.0,9.0,1.0,5.0,1.0
13*******93,7.0,7.0,9.0,1.0,1.0,1.0
13*******92,9.0,9.0,9.0,9.0,7.0,9.0
15*******43,9.0,9.0,9.0,7.0,7.0,7.0
13*******21,7.0,9.0,9.0,7.0,7.0,7.0
13*******10,7.0,9.0,9.0,7.0,7.0,7.0
13*******95,9.0,9.0,8.0,7.0,7.0,7.0
13*******97,9.0,9.0,7.0,7.0,7.0,9.0
13*******08,9.0,9.0,9.0,7.0,7.0,1.0
13*******93,9.0,7.0,7.0,7.0,7.0,7.0
13*******11,8.0,8.0,8.0,9.0,9.0,7.0
13*******48,9.0,7.0,9.0,7.0,7.0,7.0
13*******21,9.0,9.0,9.0,7.0,7.0,7.0
15*******94,9.0,9.0,9.0,5.0,5.0,6.0
13*******53,7.0,9.0,9.0,6.0,5.0,9.0
13*******52,8.0,8.0,9.0,7.0,7.0,7.0
13*******93,9.0,,,1.0,,
13*******26,9.0,,,7.0,,
13*******11,,7.0,9.0,,1.0,9.0
13*******36,9.0,9.0,8.0,1.0,9.0,9.0
13*******90,9.0,9.0,9.0,7.0,7.0,9.0
18*******61,8.0,8.0,6.0,9.0,7.0,9.0
13*******63,9.0,9.0,8.0,5.0,5.0,5.0
13*******11,9.0,7.0,9.0,7.0,7.0,7.0
13*******17,9.0,9.0,8.0,1.0,1.0,5.0
13*******41,9.0,9.0,9.0,7.0,7.0,7.0
13*******56,9.0,9.0,9.0,7.0,7.0,7.0
13*******80,9.0,8.0,8.0,1.0,1.0,9.0
15*******39,9.0,9.0,9.0,9.0,5.0,5.0
13*******88,9.0,9.0,9.0,5.0,9.0,5.0
13*******27,9.0,8.0,8.0,7.0,5.0,5.0
13*******49,,7.0,9.0,,1.0,1.0
13*******05,,5.0,,,7.0,
15*******66,6.0,9.0,,7.0,7.0,
15*******09,,,,,,
13*******77,,,,,,
13*******37,,,,,,
13*******46,,,,,,
13*******21,,,,,,
13*******03,,,,,,
13*******16,,,,,,
13*******05,7.0,9.0,8.0,7.0,7.0,7.0
13*******65,9.0,9.0,8.0,9.0,5.0,5.0
13*******67,9.0,9.0,8.0,5.0,7.0,7.0
13*******33,7.0,7.0,7.0,5.0,7.0,7.0
13*******37,7.0,9.0,9.0,7.0,7.0,7.0
13*******67,9.0,9.0,9.0,7.0,7.0,7.0
13*******28,9.0,9.0,8.0,9.0,7.0,5.0
13*******88,9.0,9.0,9.0,5.0,1.0,5.0
13*******72,8.0,9.0,9.0,9.0,7.0,5.0
13*******53,8.0,8.0,9.0,5.0,5.0,9.0
13*******03,7.0,9.0,8.0,1.0,9.0,9.0
18*******80,7.0,7.0,9.0,5.0,9.0,7.0
13*******22,9.0,7.0,9.0,7.0,7.0,7.0
15*******28,7.0,9.0,9.0,5.0,5.0,1.0
13*******58,7.0,9.0,7.0,7.0,7.0,7.0
15*******19,9.0,9.0,9.0,7.0,7.0,7.0
13*******85,9.0,9.0,9.0,7.0,7.0,9.0
13*******60,9.0,9.0,8.0,7.0,7.0,9.0
13*******47,9.0,9.0,9.0,7.0,7.0,7.0
13*******83,7.0,7.0,9.0,7.0,7.0,7.0
13*******41,9.0,9.0,9.0,5.0,7.0,7.0
13*******46,9.0,9.0,9.0,5.0,5.0,1.0
13*******41,9.0,9.0,9.0,1.0,7.0,7.0
13*******52,8.0,9.0,9.0,7.0,7.0,9.0
13*******25,9.0,8.0,9.0,7.0,7.0,5.0
13*******41,7.0,7.0,9.0,7.0,9.0,7.0
15*******48,9.0,9.0,5.0,7.0,5.0,7.0
15*******02,8.0,9.0,8.0,7.0,9.0,9.0
13*******34,9.0,9.0,8.0,1.0,1.0,5.0
18*******49,9.0,9.0,9.0,7.0,7.0,7.0
13*******08,9.0,9.0,9.0,1.0,1.0,9.0
15*******65,,,,,,
13*******07,,,,,,
15*******82,,,,,,
13*******03,,,,,,
18*******52,9.0,,,9.0,,
13*******51,7.0,7.0,7.0,7.0,5.0,6.0
13*******98,9.0,9.0,9.0,9.0,1.0,1.0
13*******06,9.0,9.0,9.0,7.0,7.0,7.0
13*******88,9.0,9.0,8.0,5.0,1.0,7.0
13*******89,,,,,,
13*******92,,,,,,
15*******07,,,,,,
13*******80,,,,,,
15*******21,9.0,9.0,8.0,9.0,7.0,9.0
15*******50,8.0,8.0,8.0,6.0,9.0,7.0
15*******12,9.0,9.0,9.0,7.0,7.0,9.0
13*******67,8.0,8.0,1.0,1.0,7.0,1.0
13*******85,6.0,8.0,8.0,7.0,5.0,5.0
13*******71,8.0,9.0,8.0,9.0,9.0,1.0
13*******00,9.0,9.0,8.0,1.0,7.0,7.0
13*******02,9.0,8.0,8.0,9.0,1.0,5.0
13*******61,9.0,7.0,9.0,7.0,7.0,1.0
15*******53,9.0,9.0,9.0,7.0,7.0,7.0
18*******92,8.0,8.0,8.0,5.0,5.0,1.0
13*******82,9.0,7.0,8.0,7.0,1.0,7.0
13*******35,9.0,9.0,8.0,5.0,5.0,9.0
13*******51,9.0,9.0,8.0,9.0,9.0,9.0
15*******31,9.0,9.0,8.0,7.0,7.0,7.0
13*******62,9.0,9.0,9.0,7.0,9.0,7.0
13*******01,8.0,8.0,9.0,7.0,7.0,7.0
13*******27,7.0,7.0,9.0,7.0,7.0,7.0
13*******33,9.0,9.0,9.0,7.0,9.0,7.0
13*******51,7.0,7.0,9.0,9.0,9.0,1.0
15*******82,9.0,7.0,9.0,1.0,9.0,1.0
13*******90,9.0,9.0,9.0,7.0,7.0,7.0
13*******53,9.0,9.0,9.0,7.0,7.0,7.0
13*******53,7.0,7.0,9.0,7.0,7.0,7.0
13*******88,9.0,9.0,9.0,5.0,7.0,1.0
13*******36,9.0,7.0,9.0,5.0,1.0,7.0
13*******19,7.0,7.0,9.0,7.0,7.0,7.0
15*******29,7.0,7.0,9.0,6.0,7.0,5.0
13*******10,5.0,9.0,,9.0,1.0,
15*******01,9.0,9.0,9.0,9.0,1.0,5.0
13*******37,9.0,,,9.0,,
13*******05,8.0,,,1.0,,
13*******76,8.0,,,5.0,,
13*******86,9.0,9.0,9.0,9.0,1.0,5.0
13*******75,9.0,9.0,8.0,1.0,1.0,1.0
18*******23,9.0,9.0,8.0,9.0,6.0,5.0
13*******27,9.0,9.0,8.0,9.0,7.0,7.0
13*******35,9.0,9.0,9.0,7.0,7.0,7.0
13*******18,9.0,,,7.0,,
18*******51,,9.0,9.0,,7.0,7.0
13*******94,,8.0,9.0,,5.0,9.0
13*******60,,,,,,
13*******23,9.0,9.0,9.0,7.0,7.0,7.0
18*******87,8.0,9.0,9.0,1.0,5.0,7.0
13*******94,7.0,9.0,9.0,9.0,9.0,5.0
13*******29,7.0,9.0,9.0,7.0,7.0,7.0
13*******30,9.0,9.0,9.0,7.0,7.0,7.0
13*******82,7.0,7.0,9.0,1.0,5.0,5.0
18*******71,9.0,9.0,8.0,9.0,6.0,6.0
13*******20,8.0,8.0,8.0,7.0,7.0,7.0
13*******18,9.0,9.0,9.0,7.0,7.0,7.0
13*******74,9.0,9.0,8.0,7.0,7.0,7.0
13*******02,9.0,6.0,6.0,6.0,7.0,7.0
15*******00,7.0,9.0,8.0,5.0,5.0,5.0
13*******20,8.0,9.0,8.0,7.0,7.0,7.0
13*******88,7.0,9.0,9.0,7.0,9.0,7.0
13*******86,8.0,8.0,9.0,7.0,7.0,7.0
13*******60,7.0,9.0,9.0,7.0,7.0,7.0
13*******49,9.0,9.0,8.0,7.0,7.0,7.0
13*******01,9.0,7.0,9.0,7.0,9.0,7.0
13*******99,9.0,9.0,9.0,7.0,7.0,9.0
13*******28,7.0,7.0,7.0,7.0,7.0,7.0
18*******67,8.0,8.0,8.0,1.0,5.0,5.0
13*******51,8.0,9.0,8.0,7.0,7.0,9.0
13*******33,9.0,9.0,7.0,7.0,7.0,7.0
13*******37,9.0,7.0,9.0,1.0,1.0,9.0
13*******23,9.0,9.0,9.0,7.0,7.0,7.0
13*******67,8.0,9.0,9.0,1.0,5.0,7.0
13*******75,9.0,9.0,8.0,7.0,7.0,6.0
15*******24,9.0,9.0,9.0,7.0,7.0,7.0
13*******57,9.0,9.0,9.0,9.0,7.0,7.0
13*******91,7.0,9.0,9.0,7.0,5.0,7.0
18*******10,9.0,9.0,9.0,7.0,1.0,6.0
13*******99,8.0,8.0,8.0,7.0,9.0,7.0
15*******86,9.0,9.0,8.0,5.0,6.0,1.0
13*******82,9.0,8.0,8.0,5.0,5.0,5.0
13*******01,9.0,7.0,9.0,5.0,9.0,5.0
13*******53,9.0,9.0,9.0,7.0,7.0,1.0
13*******55,9.0,9.0,,5.0,5.0,
13*******07,9.0,8.0,8.0,5.0,5.0,1.0
13*******85,8.0,7.0,,7.0,7.0,
13*******48,,,,,,
13*******26,,,,,,
13*******36,,,,,,
13*******76,,,,,,
13*******00,9.0,7.0,7.0,7.0,5.0,5.0
13*******65,7.0,9.0,9.0,5.0,1.0,9.0
13*******52,7.0,9.0,9.0,7.0,7.0,7.0
13*******15,8.0,8.0,8.0,5.0,9.0,1.0
13*******44,9.0,9.0,9.0,7.0,1.0,7.0
13*******67,8.0,9.0,5.0,9.0,5.0,1.0
13*******48,9.0,9.0,8.0,7.0,7.0,7.0
13*******43,7.0,9.0,9.0,6.0,5.0,5.0
18*******85,7.0,9.0,9.0,9.0,7.0,7.0
13*******66,8.0,9.0,8.0,1.0,1.0,1.0
13*******92,9.0,7.0,9.0,7.0,9.0,7.0
15*******39,7.0,7.0,9.0,7.0,7.0,7.0
13*******51,9.0,9.0,9.0,7.0,5.0,5.0
13*******80,7.0,9.0,8.0,7.0,7.0,7.0
13*******61,9.0,9.0,9.0,9.0,7.0,7.0
13*******20,8.0,9.0,9.0,5.0,7.0,5.0
13*******99,9.0,9.0,8.0,9.0,9.0,5.0
13*******05,9.0,9.0,8.0,5.0,1.0,5.0
13*******68,7.0,9.0,8.0,7.0,7.0,7.0
13*******49,9.0,9.0,9.0,7.0,7.0,7.0
15*******45,9.0,9.0,9.0,7.0,7.0,7.0
15*******37,7.0,9.0,9.0,5.0,7.0,7.0
13*******53,9.0,9.0,9.0,7.0,7.0,5.0
13*******96,9.0,9.0,9.0,9.0,7.0,7.0
13*******77,9.0,9.0,9.0,7.0,7.0,7.0
13*******13,9.0,8.0,9.0,6.0,7.0,7.0
13*******97,8.0,8.0,7.0,7.0,6.0,9.0
13*******58,9.0,9.0,9.0,1.0,1.0,5.0
13*******29,7.0,9.0,,7.0,9.0,
18*******69,7.0,,8.0,1.0,,1.0
13*******66,,9.0,8.0,,1.0,5.0
13*******22,,8.0,9.0,,7.0,7.0
15*******41,,9.0,9.0,,7.0,7.0
13*******31,,,,,,
15*******30,,,,,,
13*******11,,,,,,
18*******76,,,,,,
13*******58,,,,,,
13*******65,,,,,,
15*******23,9.0,9.0,8.0,7.0,7.0,7.0
13*******58,9.0,8.0,8.0,7.0,7.0,7.0
13*******76,8.0,9.0,9.0,7.0,7.0,6.0
13*******70,7.0,7.0,7.0,7.0,7.0,7.0
13*******94,8.0,8.0,6.0,5.0,1.0,1.0
13*******37,9.0,9.0,9.0,7.0,5.0,9.0
13*******87,7.0,7.0,9.0,7.0,9.0,9.0
15*******95,7.0,7.0,9.0,7.0,5.0,7.0
13*******87,9.0,9.0,8.0,7.0,7.0,7.0
13*******09,9.0,9.0,8.0,7.0,1.0,7.0
19*******95,9.0,9.0,9.0,7.0,5.0,7.0
13*******80,9.0,7.0,7.0,7.0,7.0,7.0
15*******88,8.0,9.0,8.0,5.0,6.0,6.0
13*******87,7.0,7.0,9.0,7.0,7.0,7.0
13*******76,9.0,9.0,9.0,7.0,7.0,7.0
13*******96,9.0,7.0,9.0,9.0,9.0,7.0
13*******72,9.0,9.0,7.0,6.0,6.0,1.0
13*******69,9.0,9.0,9.0,9.0,7.0,7.0
13*******71,9.0,9.0,9.0,7.0,7.0,7.0
13*******82,7.0,9.0,9.0,9.0,7.0,7.0
13*******49,9.0,9.0,9.0,7.0,9.0,9.0
17*******62,7.0,7.0,9.0,5.0,5.0,5.0
13*******99,9.0,9.0,8.0,7.0,7.0,7.0
13*******16,9.0,9.0,9.0,7.0,7.0,7.0
13*******62,8.0,8.0,,5.0,1.0,
13*******75,8.0,,,7.0,,
13*******69,9.0,9.0,9.0,9.0,7.0,9.0
13*******81,,,,,,
13*******65,9.0,8.0,8.0,7.0,7.0,7.0
13*******83,7.0,7.0,9.0,7.0,7.0,7.0
13*******03,8.0,9.0,8.0,1.0,1.0,1.0
15*******20,9.0,8.0,9.0,7.0,7.0,7.0
13*******25,9.0,9.0,8.0,7.0,7.0,7.0
13*******10,9.0,6.0,8.0,5.0,5.0,1.0
13*******11,7.0,7.0,9.0,7.0,7.0,9.0
13*******27,9.0,7.0,9.0,5.0,9.0,1.0
13*******98,9.0,9.0,9.0,9.0,9.0,7.0
15*******80,9.0,9.0,8.0,9.0,1.0,5.0
13*******10,7.0,7.0,9.0,5.0,5.0,5.0
